PERIOD,REF,SOURCE,ENTITYID,ACCTNUM,DEPARTMENT,AMT,DESCRPN,ENTRDATE,STATUS,BASIS,AUDITFLAG,ADDLDESC,ASSETCLASS,ASSETCODE,INTERENTITY
02/25,,GA,M55020,GM10100,@,-4274.85,Cash - Checking,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM81000,@,-5000.0,Scheduled Rent,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83105,@,8.0,Supplies & Misc - Other,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83290,@,84.0,Rep & Maint - Salary/Hourly,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83292,@,29.54,Rep & Maint - Payroll Taxes,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83296,@,1.82,Rep & Maint - 401k Cont,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83700,@,1000.0,Professional Mgmt. Fee,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83920,@,41.58,Utilities - Refuse,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83930,@,102.12,Utilities - Water,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM83931,@,163.91,Utilities - Sewer/Sanitation,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM85100,@,1704.88,Property Taxes,2025-06-14 00:00:00,P,B,,,,,
02/25,,GA,M55020,GM86006,@,6139.0,Ground Lease,2025-06-14 00:00:00,P,B,,,,,
